studentID,diemqt,assignmentID,problemID,is_final,status,pre_score,coefficient
4,9.0,116,75,0,0,0,3
4,9.0,116,75,0,0,0,3
4,9.0,116,75,0,1,9000,3
4,9.0,116,75,0,0,0,3
4,9.0,116,75,0,1,9000,3
4,9.0,116,75,0,1,9000,3
4,9.0,116,75,0,1,9000,3
4,9.0,116,75,0,1,9000,3
4,9.0,116,75,0,1,9000,3
4,9.0,116,75,0,0,0,3
4,9.0,116,75,1,1,10000,3
4,9.0,172,125,0,1,0,3
4,9.0,172,125,0,1,0,3
4,9.0,172,125,0,1,0,3
4,9.0,172,125,1,1,10000,3
4,9.0,172,73,1,1,10000,3
4,9.0,172,374,1,1,10000,3
4,9.0,172,67,1,1,10000,3
4,9.0,172,259,1,1,10000,3
4,9.0,5,172,0,1,9000,3
4,9.0,5,29,0,0,0,3
4,9.0,5,29,0,1,0,3
4,9.0,5,29,1,1,10000,3
4,9.0,5,10,1,1,10000,3
4,9.0,5,203,0,0,0,3
4,9.0,5,203,0,0,0,3
4,9.0,5,203,0,1,6000,3
4,9.0,5,203,0,1,6000,3
4,9.0,5,203,1,1,10000,3
4,9.0,5,216,1,1,10000,3
4,9.0,5,47,0,1,1000,3
4,9.0,116,83,1,1,10000,3
4,9.0,116,355,1,1,10000,3
4,9.0,116,270,0,1,0,3
4,9.0,116,270,1,1,10000,3
4,9.0,116,321,0,1,0,3
4,9.0,116,321,0,1,0,3
4,9.0,116,321,0,1,0,3
4,9.0,116,321,1,1,10000,3
4,9.0,116,85,0,1,3000,3
4,9.0,116,348,1,1,10000,3
4,9.0,116,351,1,1,6000,3
4,9.0,116,268,1,1,10000,3
4,9.0,116,321,0,0,0,3
4,9.0,116,321,0,0,0,3
4,9.0,116,321,0,1,0,3
4,9.0,116,321,0,1,0,3
4,9.0,116,321,0,1,0,3
4,9.0,116,85,1,1,10000,3
4,9.0,116,78,0,0,0,3
4,9.0,116,78,0,0,0,3
4,9.0,116,78,0,0,0,3
4,9.0,116,78,0,0,0,3
4,9.0,116,78,0,0,0,3
4,9.0,116,78,1,1,10000,3
4,9.0,116,224,1,1,10000,3
4,9.0,116,111,0,0,0,3
4,9.0,116,111,1,1,10000,3
4,9.0,5,421,0,1,9000,3
4,9.0,5,421,1,1,10000,3
4,9.0,5,341,0,1,5384,3
4,9.0,5,341,0,1,5384,3
4,9.0,5,341,0,1,9230,3
4,9.0,95,277,0,0,0,3
4,9.0,95,277,1,1,10000,3
4,9.0,95,45,0,0,0,3
4,9.0,95,45,0,0,0,3
4,9.0,95,45,0,0,0,3
4,9.0,95,45,0,0,0,3
4,9.0,95,45,1,1,10000,3
4,9.0,95,64,1,1,10000,3
4,9.0,95,57,1,1,10000,3
4,9.0,99,275,0,1,0,3
4,9.0,99,275,1,1,10000,3
4,9.0,99,274,1,1,0,3
4,9.0,99,274,0,1,0,3
4,9.0,99,207,1,1,0,3
4,9.0,95,190,0,1,4000,3
4,9.0,95,190,1,1,10000,3
4,9.0,95,262,1,1,10000,3
4,9.0,95,418,1,1,0,3
4,9.0,95,26,1,1,10000,3
4,9.0,95,195,0,1,8000,3
4,9.0,95,195,0,1,0,3
4,9.0,95,195,0,1,8000,3
4,9.0,95,142,0,1,0,3
4,9.0,95,195,1,1,10000,3
4,9.0,95,142,1,1,10000,3
4,9.0,95,245,1,0,0,3
4,9.0,95,196,1,0,0,3
4,9.0,95,254,1,0,0,3
4,9.0,95,255,1,0,0,3
4,9.0,95,25,1,1,10000,3
4,9.0,95,315,1,0,0,3
4,9.0,95,418,0,0,0,3
4,9.0,95,418,0,0,0,3
4,9.0,95,347,1,0,0,3
4,9.0,95,179,1,1,10000,3
4,9.0,5,172,0,1,9000,3
4,9.0,5,172,1,1,10000,3
4,9.0,5,47,1,1,10000,3
4,9.0,5,341,1,1,10000,3
4,9.0,5,416,1,1,10000,3
4,9.0,145,346,1,1,10000,3
4,9.0,145,33,1,1,10000,3
4,9.0,145,232,0,0,0,3
4,9.0,145,30,1,1,10000,3
4,9.0,145,382,1,1,10000,3
4,9.0,145,430,1,1,10000,3
4,9.0,145,0,1,1,10000,3
4,9.0,145,118,1,1,10000,3
4,9.0,145,290,0,1,0,3
4,9.0,145,290,0,1,0,3
4,9.0,145,290,0,1,0,3
4,9.0,145,214,1,1,10000,3
4,9.0,123,260,1,1,10000,3
4,9.0,123,108,1,1,10000,3
4,9.0,123,287,1,1,10000,3
4,9.0,123,429,1,1,10000,3
4,9.0,123,230,1,1,10000,3
4,9.0,123,389,1,1,10000,3
4,9.0,123,423,1,1,10000,3
4,9.0,123,424,1,1,10000,3
4,9.0,123,91,1,1,10000,3
4,9.0,123,129,1,1,10000,3
4,9.0,145,232,0,0,0,3
4,9.0,145,232,0,0,0,3
4,9.0,145,290,0,1,0,3
4,9.0,145,232,0,1,0,3
4,9.0,145,232,0,1,0,3
4,9.0,145,232,0,1,0,3
4,9.0,145,232,1,1,10000,3
4,9.0,145,290,0,1,0,3
4,9.0,145,290,1,1,10000,3
4,9.0,152,152,0,1,7000,3
4,9.0,152,193,0,0,0,3
4,9.0,152,186,1,1,10000,3
4,9.0,152,206,0,0,0,3
4,9.0,152,206,0,0,0,3
4,9.0,152,206,1,1,10000,3
4,9.0,152,14,0,1,9166,3
4,9.0,152,14,1,1,10000,3
4,9.0,152,152,0,1,7000,3
4,9.0,152,152,0,1,0,3
4,9.0,152,152,0,1,7000,3
4,9.0,152,152,0,1,7000,3
4,9.0,152,152,1,1,10000,3
4,9.0,152,193,0,0,0,3
4,9.0,152,193,1,1,10000,3
4,9.0,152,87,1,1,10000,3
4,9.0,152,344,1,1,10000,3
4,9.0,152,221,1,1,10000,3
4,9.0,152,366,1,1,10000,3
4,9.0,152,194,1,1,10000,3
4,9.0,176,261,0,1,3571,3
4,9.0,176,261,0,0,0,3
4,9.0,176,261,0,1,2142,3
4,9.0,176,261,1,1,10000,3
4,9.0,176,285,1,1,0,3
4,9.0,176,104,1,1,10000,3
4,9.0,176,410,1,1,10000,3
4,9.0,176,202,1,1,10000,3
5,9.0,164,307,0,1,0,3
5,9.0,164,307,0,1,0,3
5,9.0,164,307,0,1,0,3
5,9.0,164,307,1,1,10000,3
5,9.0,164,192,0,1,0,3
5,9.0,164,192,1,1,10000,3
5,9.0,164,232,1,1,10000,3
5,9.0,164,33,0,1,3333,3
5,9.0,164,230,0,0,0,3
5,9.0,164,33,0,1,9444,3
5,9.0,164,33,0,1,9444,3
5,9.0,164,33,0,1,9444,3
5,9.0,164,33,0,1,9444,3
5,9.0,164,33,0,1,0,3
5,9.0,164,374,1,1,10000,3
5,9.0,164,382,0,1,7000,3
5,9.0,164,382,1,1,10000,3
5,9.0,164,83,0,1,4000,3
5,9.0,164,83,0,1,10000,3
5,9.0,164,118,1,1,10000,3
5,9.0,164,277,1,1,10000,3
5,9.0,164,341,0,1,6923,3
5,9.0,164,341,1,1,10000,3
5,9.0,164,26,0,0,0,3
5,9.0,164,26,0,0,0,3
5,9.0,164,26,0,0,0,3
5,9.0,164,26,0,0,0,3
5,9.0,164,26,0,0,0,3
5,9.0,164,26,0,0,0,3
5,9.0,164,26,0,0,0,3
5,9.0,164,26,0,0,0,3
5,9.0,164,26,0,0,0,3
5,9.0,164,26,1,1,10000,3
5,9.0,164,57,0,1,0,3
5,9.0,164,57,0,1,0,3
5,9.0,164,57,0,1,2000,3
5,9.0,164,57,1,1,10000,3
5,9.0,164,33,1,1,10000,3
5,9.0,164,230,0,0,0,3
5,9.0,164,230,1,1,10000,3
5,9.0,164,83,1,1,10000,3
5,9.0,164,321,0,1,0,3
5,9.0,164,321,0,1,0,3
5,9.0,164,321,0,1,2000,3
5,9.0,164,321,1,1,10000,3
5,9.0,161,83,0,1,4000,3
5,9.0,161,83,1,1,10000,3
5,9.0,161,355,1,1,10000,3
5,9.0,161,209,0,0,0,3
5,9.0,161,209,0,0,0,3
5,9.0,161,209,1,1,10000,3
5,9.0,161,371,1,1,10000,3
5,9.0,161,268,1,1,10000,3
5,9.0,161,351,0,0,0,3
5,9.0,161,351,1,1,10000,3
5,9.0,161,348,1,1,10000,3
5,9.0,161,85,1,1,10000,3
5,9.0,161,321,1,1,10000,3
5,9.0,161,270,1,1,10000,3
5,9.0,109,277,0,1,1000,3
5,9.0,109,277,0,1,2000,3
5,9.0,109,277,0,1,2000,3
5,9.0,109,277,1,1,10000,3
5,9.0,109,26,1,1,10000,3
5,9.0,109,45,0,0,0,3
5,9.0,109,45,0,1,6500,3
5,9.0,109,45,0,0,0,3
5,9.0,109,45,1,1,10000,3
5,9.0,109,64,0,1,1000,3
5,9.0,109,64,1,1,10000,3
5,9.0,109,57,0,1,0,3
5,9.0,109,57,0,1,0,3
5,9.0,109,57,0,1,0,3
5,9.0,109,57,0,0,0,3
5,9.0,109,57,0,0,0,3
5,9.0,109,57,0,0,0,3
5,9.0,109,57,1,1,10000,3
5,9.0,109,190,0,1,0,3
5,9.0,109,190,0,1,6000,3
5,9.0,109,190,0,1,6000,3
5,9.0,109,190,1,1,10000,3
5,9.0,109,262,0,1,0,3
5,9.0,109,262,0,0,0,3
5,9.0,109,262,0,0,0,3
5,9.0,109,262,0,1,0,3
5,9.0,109,262,0,1,0,3
5,9.0,109,262,0,1,0,3
5,9.0,109,262,0,1,0,3
5,9.0,109,262,0,0,0,3
5,9.0,109,262,0,0,0,3
5,9.0,109,262,0,0,0,3
5,9.0,109,262,1,1,10000,3
5,9.0,109,262,0,1,10000,3
5,9.0,109,262,0,1,10000,3
5,9.0,109,195,0,1,7000,3
5,9.0,109,195,0,0,0,3
5,9.0,109,195,0,0,0,3
5,9.0,109,195,0,0,0,3
5,9.0,109,195,0,0,0,3
5,9.0,109,195,0,1,7000,3
5,9.0,109,195,0,1,0,3
5,9.0,109,195,0,1,9000,3
5,9.0,109,195,0,1,7000,3
5,9.0,109,195,0,1,9000,3
5,9.0,109,195,0,1,9000,3
5,9.0,109,195,0,1,7000,3
5,9.0,109,195,0,1,9000,3
5,9.0,109,195,0,1,8000,3
5,9.0,109,195,1,1,10000,3
5,9.0,109,195,0,1,7000,3
5,9.0,109,195,0,1,9000,3
5,9.0,194,421,0,1,5000,3
5,9.0,194,421,0,1,7000,3
5,9.0,194,421,0,1,7000,3
5,9.0,194,421,1,1,10000,3
5,9.0,194,55,0,1,0,3
5,9.0,194,55,0,1,0,3
5,9.0,194,55,0,1,0,3
5,9.0,194,55,0,1,0,3
5,9.0,194,55,0,1,0,3
5,9.0,194,55,1,1,10000,3
5,9.0,194,118,1,1,10000,3
5,9.0,194,33,0,1,5555,3
5,9.0,194,33,0,1,9444,3
5,9.0,194,33,1,1,10000,3
5,9.0,194,424,0,0,0,3
5,9.0,194,424,0,0,0,3
5,9.0,194,424,1,1,10000,3
5,9.0,194,230,0,0,0,3
5,9.0,194,230,0,1,0,3
5,9.0,194,230,1,1,10000,3
5,9.0,194,260,0,1,5000,3
5,9.0,194,260,0,1,1000,3
5,9.0,194,260,0,1,1000,3
5,9.0,194,260,1,1,10000,3
5,9.0,194,321,0,1,0,3
5,9.0,194,321,0,1,0,3
5,9.0,194,321,1,1,10000,3
5,9.0,194,83,1,1,10000,3
5,9.0,194,142,1,1,10000,3
5,9.0,194,190,1,1,10000,3
5,9.0,194,45,1,1,10000,3
5,9.0,194,277,1,1,10000,3
5,9.0,194,372,0,1,0,3
5,9.0,194,372,0,1,0,3
5,9.0,194,372,0,1,0,3
5,9.0,109,179,1,1,10000,3
5,9.0,109,142,1,1,10000,3
5,9.0,3,391,0,1,0,3
5,9.0,3,391,1,1,10000,3
5,9.0,194,75,0,0,0,3
5,9.0,194,75,0,0,0,3
5,9.0,194,75,1,1,10000,3
5,9.0,194,152,0,0,0,3
5,9.0,194,418,0,0,0,3
5,9.0,194,418,0,1,0,3
5,9.0,194,372,0,1,0,3
5,9.0,194,372,1,1,10000,3
5,9.0,194,418,0,0,0,3
5,9.0,194,418,0,1,0,3
5,9.0,194,207,0,1,3000,3
5,9.0,194,207,1,1,10000,3
5,9.0,194,274,1,1,10000,3
5,9.0,194,152,1,1,10000,3
5,9.0,194,344,1,1,10000,3
5,9.0,194,418,0,0,0,3
5,9.0,194,344,0,1,10000,3
5,9.0,194,418,0,1,0,3
5,9.0,194,418,1,1,9000,3
5,9.0,32,309,1,0,0,3
5,9.0,32,309,0,0,0,3
5,9.0,32,309,0,0,0,3
5,9.0,32,309,0,0,0,3
5,9.0,32,342,0,1,0,3
5,9.0,32,342,1,1,3000,3
5,9.0,32,342,0,1,1000,3
5,9.0,81,104,1,1,10000,3
5,9.0,81,410,1,1,0,3
5,9.0,127,285,1,1,10000,0
6,8.0,162,188,0,0,0,3
6,8.0,162,188,0,0,0,3
6,8.0,162,188,0,0,0,3
6,8.0,162,188,1,1,10000,3
6,8.0,162,350,0,0,0,3
6,8.0,162,350,0,0,0,3
6,8.0,162,188,0,1,10000,3
6,8.0,162,188,0,1,0,3
6,8.0,162,350,0,1,2000,3
6,8.0,162,350,0,1,0,3
6,8.0,162,350,1,1,10000,3
6,8.0,162,307,0,0,0,3
6,8.0,162,307,0,0,0,3
6,8.0,162,307,0,0,0,3
6,8.0,162,219,0,0,0,3
6,8.0,162,219,0,0,0,3
6,8.0,162,219,1,1,10000,3
6,8.0,162,192,0,0,0,3
6,8.0,162,192,0,0,0,3
6,8.0,162,307,0,0,0,3
6,8.0,162,307,0,1,2000,3
6,8.0,162,307,1,1,10000,3
6,8.0,162,192,1,1,10000,3
6,8.0,162,335,0,0,0,3
6,8.0,162,335,0,0,0,3
6,8.0,162,335,1,1,10000,3
6,8.0,162,259,1,1,10000,3
6,8.0,162,374,1,1,10000,3
6,8.0,162,280,0,1,0,3
6,8.0,162,280,0,1,0,3
6,8.0,162,280,0,1,8000,3
6,8.0,162,280,1,1,10000,3
6,8.0,162,125,1,1,10000,3
6,8.0,68,172,0,1,2000,3
6,8.0,68,172,0,1,6000,3
6,8.0,68,172,1,1,10000,3
6,8.0,68,29,1,1,10000,3
6,8.0,68,216,1,1,10000,3
6,8.0,68,47,0,1,8000,3
6,8.0,68,341,0,1,0,3
6,8.0,68,341,0,1,0,3
6,8.0,68,341,0,1,0,3
6,8.0,68,341,1,1,10000,3
6,8.0,68,421,0,1,8000,3
6,8.0,68,421,0,1,8000,3
6,8.0,68,55,0,1,7000,3
6,8.0,68,55,0,1,8000,3
6,8.0,68,55,0,1,9000,3
6,8.0,68,55,0,1,9000,3
6,8.0,68,55,1,1,10000,3
6,8.0,68,47,0,0,0,3
6,8.0,68,47,1,1,10000,3
6,8.0,68,421,0,1,9000,3
6,8.0,68,421,0,1,9000,3
6,8.0,68,421,1,1,10000,3
6,8.0,68,10,1,1,10000,3
6,8.0,68,416,0,1,8181,3
6,8.0,68,416,0,1,8181,3
6,8.0,68,416,0,1,8181,3
6,8.0,68,416,0,1,8181,3
6,8.0,68,416,0,1,8181,3
6,8.0,68,416,0,1,8181,3
6,8.0,68,416,0,1,8181,3
6,8.0,68,203,0,0,0,3
6,8.0,68,203,0,1,2500,3
6,8.0,68,416,0,1,8181,3
6,8.0,68,416,1,1,10000,3
6,8.0,68,203,0,1,1000,3
6,8.0,68,203,0,0,0,3
6,8.0,68,47,0,0,0,3
6,8.0,68,47,0,0,0,3
6,8.0,68,47,0,1,3000,3
6,8.0,68,47,0,1,2000,3
6,8.0,68,47,0,1,1000,3
6,8.0,68,47,0,1,1000,3
6,8.0,68,47,0,1,4000,3
6,8.0,68,47,0,1,4000,3
6,8.0,68,47,0,1,10000,3
6,8.0,68,47,0,1,4000,3
6,8.0,68,47,0,1,10000,3
6,8.0,68,416,0,0,0,3
6,8.0,68,416,0,0,0,3
6,8.0,68,416,0,0,0,3
6,8.0,68,416,0,1,7272,3
6,8.0,68,416,0,0,0,3
6,8.0,68,416,0,1,7272,3
6,8.0,68,416,0,1,10000,3
6,8.0,68,203,1,1,10000,3
6,8.0,187,346,1,1,10000,3
6,8.0,187,232,0,1,2000,3
6,8.0,187,33,0,1,9444,3
6,8.0,187,33,0,1,9444,3
6,8.0,187,33,0,1,9444,3
6,8.0,187,33,0,1,9444,3
6,8.0,187,33,0,1,6111,3
6,8.0,187,33,1,1,10000,3
6,8.0,187,232,1,1,10000,3
6,8.0,187,30,1,1,10000,3
6,8.0,187,382,0,1,7000,3
6,8.0,187,382,0,1,7000,3
6,8.0,187,382,0,1,7000,3
6,8.0,187,382,0,1,7000,3
6,8.0,153,260,0,1,5000,3
6,8.0,153,260,0,1,5000,3
6,8.0,153,260,0,1,5000,3
6,8.0,153,260,1,1,10000,3
6,8.0,187,430,0,1,1666,3
6,8.0,187,430,0,1,2222,3
6,8.0,187,430,0,1,2777,3
6,8.0,187,430,0,1,2777,3
6,8.0,187,382,0,1,7000,3
6,8.0,187,430,0,1,2222,3
6,8.0,187,430,0,1,2222,3
6,8.0,187,118,1,1,10000,3
6,8.0,187,290,1,1,10000,3
6,8.0,187,214,0,1,0,3
6,8.0,187,0,1,1,10000,3
6,8.0,187,214,0,1,0,3
6,8.0,153,108,0,0,0,3
6,8.0,153,108,1,1,10000,3
6,8.0,153,287,1,0,0,3
6,8.0,187,382,0,1,7000,3
6,8.0,187,430,0,1,2222,3
6,8.0,187,382,1,1,10000,3
6,8.0,187,430,0,1,2777,3
6,8.0,187,430,1,1,10000,3
6,8.0,187,214,1,1,10000,3
6,8.0,187,214,0,1,10000,3
6,8.0,146,361,0,1,0,3
6,8.0,146,361,0,1,0,3
6,8.0,146,361,0,0,0,3
6,8.0,146,361,0,1,6000,3
6,8.0,146,361,0,1,6000,3
6,8.0,146,361,0,1,6000,3
6,8.0,146,361,0,1,6000,3
6,8.0,146,361,0,1,6000,3
6,8.0,146,32,0,0,0,3
6,8.0,146,32,1,1,8666,3
6,8.0,146,247,0,0,0,3
6,8.0,146,247,0,0,0,3
6,8.0,146,247,0,0,0,3
6,8.0,146,247,0,0,0,3
6,8.0,146,247,1,1,10000,3
6,8.0,146,75,0,0,0,3
6,8.0,146,75,1,1,10000,3
6,8.0,146,229,0,0,0,3
6,8.0,146,229,0,1,5833,3
6,8.0,146,229,0,1,6666,3
6,8.0,146,229,0,1,6666,3
6,8.0,146,229,0,1,6666,3
6,8.0,146,229,0,1,6666,3
6,8.0,146,229,0,1,6666,3
6,8.0,146,229,0,1,5833,3
6,8.0,146,229,0,1,5833,3
6,8.0,146,111,1,1,10000,3
6,8.0,146,224,0,1,1000,3
6,8.0,146,224,0,1,2000,3
6,8.0,146,78,1,1,10000,3
6,8.0,146,361,0,1,6000,3
6,8.0,146,361,0,0,0,3
6,8.0,146,361,0,1,6000,3
6,8.0,146,361,0,1,6000,3
6,8.0,146,361,1,1,10000,3
6,8.0,146,361,0,1,10000,3
6,8.0,146,32,0,0,0,3
6,8.0,146,32,0,0,0,3
6,8.0,146,32,0,1,2666,3
6,8.0,146,32,0,1,2666,3
6,8.0,146,32,0,1,6000,3
6,8.0,146,32,0,0,0,3
6,8.0,146,32,0,1,6000,3
6,8.0,146,224,0,1,0,3
6,8.0,146,224,1,1,10000,3
6,8.0,146,229,0,1,5833,3
6,8.0,146,229,0,0,0,3
6,8.0,146,229,0,1,7500,3
6,8.0,146,229,0,1,8333,3
6,8.0,146,229,0,1,833,3
6,8.0,146,229,0,1,2500,3
6,8.0,146,229,0,1,7500,3
6,8.0,146,229,0,1,7500,3
6,8.0,146,229,0,1,7500,3
6,8.0,146,229,0,1,3333,3
6,8.0,146,229,0,1,8333,3
6,8.0,146,229,0,0,0,3
6,8.0,146,229,0,0,0,3
6,8.0,146,229,0,1,8333,3
6,8.0,146,229,0,1,5833,3
6,8.0,146,229,0,1,833,3
6,8.0,146,229,0,1,6666,3
6,8.0,146,229,0,1,7500,3
6,8.0,146,229,0,1,7500,3
6,8.0,146,229,1,1,10000,3
6,8.0,146,32,0,1,6000,3
6,8.0,146,32,0,1,6000,3
6,8.0,59,371,1,1,10000,3
6,8.0,59,83,0,1,3000,3
6,8.0,59,83,0,1,2000,3
6,8.0,59,83,1,1,10000,3
6,8.0,59,355,0,1,8000,3
6,8.0,59,355,1,1,10000,3
6,8.0,59,270,1,1,10000,3
6,8.0,59,321,1,1,8000,3
6,8.0,59,321,0,1,8000,3
6,8.0,59,348,1,1,5000,3
6,8.0,59,348,0,1,5000,3
6,8.0,59,85,1,1,10000,3
6,8.0,59,321,0,1,7000,3
6,8.0,59,321,0,1,8000,3
6,8.0,59,351,0,1,1000,3
6,8.0,59,351,0,1,1000,3
6,8.0,59,351,0,1,3000,3
6,8.0,59,351,0,1,5000,3
6,8.0,17,277,1,1,10000,3
6,8.0,17,45,0,1,9500,3
6,8.0,17,45,0,1,6500,3
6,8.0,17,45,0,1,6500,3
6,8.0,17,45,1,1,10000,3
6,8.0,17,64,0,1,5000,3
6,8.0,17,64,1,1,10000,3
6,8.0,17,57,1,1,10000,3
6,8.0,17,190,1,1,10000,3
6,8.0,17,262,1,1,10000,3
6,8.0,17,142,0,1,0,3
6,8.0,17,142,0,0,0,3
6,8.0,17,142,0,1,0,3
6,8.0,17,142,0,1,4000,3
6,8.0,17,142,0,0,0,3
6,8.0,17,142,1,1,10000,3
6,8.0,17,195,0,1,7000,3
6,8.0,17,195,0,1,9000,3
6,8.0,17,195,0,1,9000,3
6,8.0,17,179,0,1,0,3
6,8.0,17,179,0,1,0,3
6,8.0,17,179,0,0,0,3
6,8.0,17,26,0,0,0,3
6,8.0,17,26,1,1,10000,3
6,8.0,17,195,0,1,7000,3
6,8.0,17,195,0,1,9000,3
6,8.0,17,179,0,1,0,3
6,8.0,17,179,0,1,0,3
6,8.0,17,179,0,1,0,3
6,8.0,17,179,0,1,5000,3
6,8.0,17,179,0,1,5000,3
6,8.0,17,179,0,1,5000,3
6,8.0,17,179,0,1,8000,3
6,8.0,17,179,1,1,10000,3
6,8.0,21,418,0,1,5000,3
6,8.0,21,418,0,1,5000,3
6,8.0,21,418,0,1,8000,3
6,8.0,21,418,0,0,0,3
6,8.0,21,418,0,1,8000,3
6,8.0,21,418,1,1,10000,3
6,8.0,21,315,1,0,0,3
6,8.0,21,315,0,0,0,3
6,8.0,21,254,0,1,4000,3
6,8.0,21,254,0,1,4000,3
6,8.0,21,254,0,1,4000,3
6,8.0,21,254,0,1,4000,3
6,8.0,21,255,1,0,0,3
6,8.0,21,254,0,1,4000,3
6,8.0,17,195,0,1,5000,3
6,8.0,17,195,0,1,5000,3
6,8.0,17,195,0,1,5000,3
6,8.0,17,195,0,1,6000,3
6,8.0,17,195,0,1,7000,3
6,8.0,17,195,0,1,9000,3
6,8.0,17,195,1,1,10000,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,1000,3
6,8.0,21,208,0,1,1000,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,3000,3
6,8.0,21,208,0,1,3000,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,3000,3
6,8.0,21,11,0,1,5000,3
6,8.0,21,11,0,1,0,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,0,0,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,1000,3
6,8.0,21,208,0,1,1000,3
6,8.0,21,208,0,1,1000,3
6,8.0,21,196,0,0,0,3
6,8.0,21,196,0,1,5000,3
6,8.0,21,196,0,1,5000,3
6,8.0,21,196,0,1,0,3
6,8.0,21,196,0,1,5000,3
6,8.0,21,196,0,1,2000,3
6,8.0,21,196,0,1,7000,3
6,8.0,21,196,0,1,7000,3
6,8.0,21,196,0,1,7000,3
6,8.0,21,196,0,1,7000,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,3000,3
6,8.0,93,285,0,1,4571,3
6,8.0,93,285,0,1,4571,3
6,8.0,93,285,0,1,0,3
6,8.0,93,285,0,1,6000,3
6,8.0,93,285,0,1,4571,3
6,8.0,93,285,0,1,6000,3
6,8.0,93,285,0,0,0,3
6,8.0,93,285,0,1,6000,3
6,8.0,93,285,1,1,10000,3
6,8.0,93,285,0,0,0,3
6,8.0,93,285,0,1,0,3
6,8.0,93,285,0,1,10000,3
6,8.0,93,7,0,0,0,3
6,8.0,93,7,1,1,1250,3
6,8.0,65,275,0,1,1000,3
6,8.0,65,275,1,1,10000,3
6,8.0,65,274,1,1,10000,3
6,8.0,65,115,0,1,0,3
6,8.0,65,115,1,1,10000,3
6,8.0,65,207,1,1,10000,3
6,8.0,65,372,0,1,8000,3
6,8.0,65,372,0,1,8000,3
6,8.0,65,372,1,1,10000,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,0,0,3
6,8.0,21,208,0,1,4000,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,1,4000,3
6,8.0,21,208,0,1,4000,3
6,8.0,21,208,0,1,0,3
6,8.0,21,208,0,0,0,3
6,8.0,21,208,1,1,10000,3
6,8.0,21,11,1,1,10000,3
6,8.0,93,7,0,1,0,3
6,8.0,93,7,0,1,1250,3
6,8.0,21,25,1,1,10000,3
6,8.0,21,102,1,1,2000,3
6,8.0,21,102,0,1,2000,3
6,8.0,21,102,0,0,0,3
6,8.0,21,102,0,1,2000,3
6,8.0,21,102,0,0,0,3
6,8.0,21,102,0,1,2000,3
6,8.0,21,102,0,1,2000,3
6,8.0,21,102,0,1,2000,3
6,8.0,21,254,1,1,10000,3
6,8.0,21,196,0,1,0,3
6,8.0,21,196,0,1,0,3
6,8.0,21,196,1,1,10000,3
6,8.0,21,77,0,1,9000,3
6,8.0,21,77,0,1,8000,3
6,8.0,21,77,0,1,3000,3
6,8.0,21,77,0,1,3000,3
6,8.0,21,77,0,1,9000,3
6,8.0,21,77,0,1,9000,3
6,8.0,21,77,0,1,3000,3
6,8.0,21,77,1,1,10000,3
6,8.0,65,2,1,1,10000,3
6,8.0,65,92,1,1,8000,3
6,8.0,65,92,0,1,8000,3
6,8.0,65,92,0,1,8000,3
6,8.0,65,92,0,1,8000,3
6,8.0,65,92,0,1,8000,3
6,8.0,93,7,0,1,1250,3
7,8.0,162,188,0,0,0,3
7,8.0,162,188,0,0,0,3
7,8.0,162,188,0,0,0,3
7,8.0,162,188,0,1,10000,3
7,8.0,162,350,0,1,0,3
7,8.0,162,350,0,0,0,3
7,8.0,162,350,0,0,0,3
7,8.0,162,350,0,0,0,3
7,8.0,162,219,0,0,0,3
7,8.0,162,219,0,0,0,3
7,8.0,162,219,0,0,0,3
7,8.0,162,219,0,0,0,3
7,8.0,162,219,1,1,10000,3
7,8.0,162,188,1,1,10000,3
7,8.0,162,350,0,1,0,3
7,8.0,162,350,0,1,0,3
7,8.0,162,350,0,1,0,3
7,8.0,162,350,0,1,0,3
7,8.0,162,350,0,1,0,3
7,8.0,162,350,0,1,0,3
7,8.0,162,350,1,1,10000,3
7,8.0,162,307,0,1,0,3
7,8.0,162,307,0,1,2000,3
7,8.0,162,307,1,1,10000,3
7,8.0,162,192,1,1,10000,3
7,8.0,162,125,1,1,10000,3
7,8.0,162,374,0,1,5000,3
7,8.0,162,374,0,1,5000,3
7,8.0,162,374,1,1,10000,3
7,8.0,162,335,1,1,10000,3
7,8.0,162,259,1,1,10000,3
7,8.0,68,172,1,1,10000,3
7,8.0,68,29,0,1,9000,3
7,8.0,68,29,0,1,7000,3
7,8.0,68,29,0,1,4000,3
7,8.0,68,29,0,1,9000,3
7,8.0,68,29,1,1,10000,3
7,8.0,68,10,1,1,10000,3
7,8.0,68,203,0,0,0,3
7,8.0,68,203,0,0,0,3
7,8.0,68,203,1,1,10000,3
7,8.0,68,216,1,1,10000,3
7,8.0,68,47,0,1,7000,3
